"OU=H7Y_OTP,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7X_BHT,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7W_PHY,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7V_PSY,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7U_DNP,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7R_VET,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7Q_POD,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7M_MFT,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7L_BOSW,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7K_NHA,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7J_OPT,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7H_CHI,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7F_DEN,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=PUC,DC=COMMERCE-NT1,DC=com,PUC"
"OU=H7B_BMP,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=BOA,DC=COMMERCE-NT1,DC=com,BOA"
"OU=AELS,OU=Various Boards,DC=COMMERCE-NT1,DC=com,AELS"
"OU=AELS,DC=COMMERCE-NT1,DC=com,AELS"
"OU=Users,OU=PELSB,OU=.Tenants,DC=educ,DC=state,DC=mn,DC=us,PELSB"
"OU=Human Resources,OU=Business Units,DC=finance,DC=state,DC=mn,DC=us,ADM"
"OU=Users-PFA,OU=MNDEED,DC=mndeeddom,DC=deed,DC=state,DC=mn,DC=us,PFA"
"OU=MNSURE,OU=Users,OU=DHS_ENT,DC=mn-dhs1,DC=co,DC=dhs,MNsure"
"OU=EQB,OU=Staff,DC=pca,DC=state,DC=mn,DC=us,EQB"
"OU=G39_GOV,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,GOV"
"OU=SWIFT Project,DC=finance,DC=state,DC=mn,DC=us,ADM"
"OU=Users-Tourism,OU=MNDEED,DC=mndeeddom,DC=deed,DC=state,DC=mn,DC=us,TOUR"
"OU=MNSure,DC=mn-dhs1,DC=co,DC=dhs,MNsure"
"OU=G46_MNIT,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OET"
"OU=B20_EMN,OU=Users,OU=MNIT_Agencies,DC=mndeeddom,DC=deed,DC=state,DC=mn,DC=us,EMN"
"OU=OOLTC,OU=Users,OU=DHS_ENT,DC=mn-dhs1,DC=co,DC=dhs,OOLTC"
"OU=H9G_OMHDD,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OMHDD"
"OU=H58_DCYF,OU=Users,OU=MNIT_Agencies,DC=mn-dhs1,DC=co,DC=dhs,DCYF"
"OU=H51_DCT,OU=Users,OU=MNIT_Agencies,DC=mn-dhs1,DC=co,DC=dhs,DCT"
"OU=H7S_EMSRB,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,EMSRB"
"OU=P01_MDMA,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,MDMA"
"OU=P78_OBFC,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OBFC"
"OU=P08_OBFC,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OBFC"
"OU=B11_BCE,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=B15_BBE,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7C_MBN,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=H7D_PHA,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,HLB"
"OU=G39_Elect,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,GOV-ELECT"
"OU=G93_OAIF,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OAIF"
"OU=B10_OCM,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OCM"
"OU=H8A_OOFY,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OOFY"
"OU=P78_CRC,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,CRC"
"OU=P80_CEB,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,CEB"
"OU=G9P_MNQT,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,MNQT"
"OU=G70_SCRB,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,SCRB"
"OU=H8S_OEMS,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,OEMS"
"OU=B26_MnCIFA,OU=Users,OU=MNIT_Agencies,DC=STATE,DC=MN,DC=GOV,MnCIFA"
"OU=Service,OU=Users,OU=Tier_0,OU=MNIT_Admin,DC=STATE,DC=MN,DC=GOV,OET"
